Participant_ID,Age,Gender,Sport_Type,Experience_Years,Training_Method,Adaptation_Type,Session_Count,Session_Duration_Min,Training_Period_Weeks,Intervention_Intensity_Level,Intrinsic_Motivation,Extrinsic_Motivation,Anxiety_Level,Stress_Coping_Ability,Resilience_Index,Self_Confidence_Score,Performance_Score,Training_Adherence_Rate,Post_Session_Satisfaction_Score,Motivation_Gain,Confidence_Gain,Stress_Reduction_Percentage,Adaptation_Effectiveness_Score
37806,27.50597757,Male,Basketball,0.078235763,Visualization,AI-guided,4.52331726,79.93065644,4.880508904,Medium,90.58549781,64.21591865,64.59578817,86.51029748,69.43732133,58.55454787,62.838373,84.99552422,53.66708629,6.186527602,12.08587105,4.96599875,14.93946472
27435,26.27924381,Male,Football,0.521102251,Goal-setting,Coach-adjusted,7.468239601,47.87847734,8.95182786,Medium,70.78679287,39.58401901,25.52699643,71.50589098,78.54076698,67.59459554,81.71004988,73.96137114,62.83278249,10.60011332,11.74327712,15.08995858,16.96485133
4921,20.80720717,Male,Tennis,6.809271174,Mindfulness,AI-guided,12.19749219,54.0512648,5.046318821,Medium,57.97245383,75.79554933,29.75787461,90.47687533,82.10616304,100,44.95012116,88.9007203,91.95179197,5.014684336,17.25824565,16.38959491,9.01092643
21377,24.38233245,Female,Swimming,3.925031323,Mindfulness,Feedback-based,17.66591729,61.85546475,9.41460104,Low,87.60005857,60.17695825,13.16078312,56.53684392,87.90405069,73.27799335,100,59.72842138,82.00643303,10.98051387,10.52783481,23.17796022,11.60830757
47696,29.28090263,Male,Football,3.01855595,Self-talk,Coach-adjusted,10.12482562,50.9153098,3.144860901,Medium,71.57487464,78.591171309999993,60.39626474,64.08835548,59.14166736,38.15277729,76.00845429,74.64097108,69.49743788,10.10668271,12.92761854,20.1865337,10.463559
25706,22.83364952,Female,Tennis,2.913982341,Mindfulness,AI-guided,5.636615251,85.31464815,7.703494063,Medium,89.13779292,71.97582521,66.30326874,93.34554135,51.68476341,76.34198474,82.64923007,71.60721292,59.85083909,8.618828563,14.4073436,9.766931592,11.97901351
40018,26.87486685,Female,Football,6.114772699,Visualization,Coach-adjusted,9.628182448,61.95634375,6.801542685,High,70.92383373,69.42818807,39.15264432,71.75792314,68.88148421,62.89206783,70.73913062,93.97770186,79.83389091,10.48758172,10.57297034,24.05613091,13.07118492
9053,21.29675917,Female,Athletics,2.347744412,Goal-setting,AI-guided,15.75992352,28.05539949,4.130556622,High,85.01584455,85.11525722,66.05440929,64.39423201,65.38054927,34.2305465,58.48172399,72.75213805,61.17964829,10.38984604,0.74485756,16.72499529,12.4800017
30331,21.37703732,Male,Tennis,7.791311738,Mindfulness,Feedback-based,8.770817089,74.17533288,7.665664653,Low,80.38634581,76.77585354,72.62966547,64.30367735,67.60744894,63.09234888,86.74683347,88.18809041,80.92538372,9.606219844,10.53197591,16.07190102,10.42867921
26857,21.14524845,Male,Football,2.689910741,Cognitive Restructuring,Feedback-based,5.143148887,36.62688712,8.65918748,Low,100,82.73246692,46.46994396,53.51262915,85.48676041,71.31308123,67.87710812,75.39969768,78.79774534,1.396471816,12.77966117,9.57098328,14.17306861
12373,30.99360863,Female,Athletics,0,Goal-setting,Coach-adjusted,16.66731773,80.25378007,7.511632441,Medium,67.17415853,75.58547932,31.77814443,71.53265835,57.02787385,73.22401243,56.57239472,86.58622917,68.77103589,0.971163858,12.2798046,10.52609546,12.65328474
35488,24.24360091,Female,Athletics,4.165444749,Self-talk,AI-guided,11.59195361,62.37155395,7.150758309,Low,85.65812633,68.54485664,14.0321205,58.60355537,89.46887539,37.09322844,74.91949996,65.07184058,81.91600707,14.50105979,15.9350277,15.10199773,8.50641882
32207,23.24566503,Female,Athletics,6.13625449,Goal-setting,Feedback-based,13.91067502,66.92933494,10.68484221,Medium,82.26561217,65.14261874,68.9820314,63.89082825,89.20660951,46.51951758,58.66051713,52.06028369,80.92546262,5.899082202,14.17312733,16.78905804,8.519786912
10600,25.81431467,Male,Basketball,7.065859203,Self-talk,AI-guided,9.744671979,53.96989337,7.933904248,High,78.24170301,53.74015872,23.19722955,71.99131488,87.76192147,43.34418246,75.51074596,64.30180721,55.37969567,8.059665187,16.392676,13.44608059,16.20986177
2430,30.21361397,Male,Basketball,4.032003813,Visualization,Feedback-based,22.3704138,92.87192507,7.543148959,Low,79.51507351,73.85179716,29.65510039,78.23264042,83.94213035,47.34594311,60.07457488,80.98048871,61.1192873,13.3536421,2.130846699,15.09455504,15.32698122
1936,21.23947158,Female,Basketball,6.029096095,Goal-setting,Coach-adjusted,12.26475557,73.95955116,9.816979301,Medium,68.79233995,66.61481368,18.53822265,87.95380445,70.84937898,59.59189019,85.05204868,70.29766263,50.45781121,13.35125314,11.18766778,5.553157282,10.98009942
12532,29.97604517,Female,Tennis,1.799611683,Self-talk,Feedback-based,20.6496581,81.49872922,5.443163748,Low,52.3146595,86.27082428,60.18527479,49.8935286,63.12694254,64.50055186,82.5651122,89.7165385,98.31629844,12.51631346,7.946911503,6.288774201,10.50422487
12089,22.52433085,Male,Basketball,4.311219038,Goal-setting,Feedback-based,12.65464922,74.84138696,7.965595663,Medium,78.99253803,64.43921623,13.59929725,97.90034104,49.25325179,37.72155273,86.2030361,74.09688722,63.2109875,8.816216563,0.95779489,14.83450971,8.813471338
149,28.83405309,Male,Tennis,5.1373470470000004,Mindfulness,Feedback-based,12.55985972,58.09132376,4.59375956,Low,79.59943653,58.8672318,22.1002067,79.23413392,81.46768348,65.05924265,91.91866684,88.32571612,64.99765301,6.29097715,8.819612321,10.3666596,16.61528223
5318,31.52785091,Male,Athletics,0,Visualization,AI-guided,19.68760564,57.49352903,7.797421809,Low,72.11346698,73.6628271,57.82878563,61.60907553,75.32937713,54.0054986,74.36409157,84.80890339,72.78936073,10.07692403,12.86365485,16.89228009,2.434492107
743,20.38992734,Male,Swimming,11.62263766,Goal-setting,AI-guided,11.42157702,35.0705688,8.570334902,Medium,76.09309503,63.62830923,50.58067744,79.50749103,79.26258668,55.02687101,66.76731247,75.77696307,57.96149623,3.809152037,18.09448118,22.16351374,13.45052842
35517,25.31693547,Male,Football,8.990790325,Mindfulness,Feedback-based,14.98053844,54.22765484,5.013984873,Medium,54.76924577,73.46348128,7.620139395,86.31740764,80.58188461,80.83843265,68.79406812,72.04677998,91.72153119,14.13467064,4.132061856,17.73866772,15.20881713
19915,25.61896345,Male,Football,5.137545419,Goal-setting,AI-guided,14.82615269,63.82091702,6.36676245,Low,92.94782336,81.84590448,33.44191198,67.76536538,65.02963248,76.15953718,75.47981506,75.10858959,100,9.21694213,14.36699836,21.13075496,8.117202619
23294,21.5388663,Male,Swimming,5.120986933,Visualization,Coach-adjusted,14.29460143,86.50628071,7.424200998,High,49.98916165,64.26545955,55.91730227,55.62111283,47.05497846,55.55714571,79.59145903,86.67709321,72.83867648,2.50683497,21.42805213,13.47479,17.76537176
23654,26.56766884,Male,Tennis,3.905652744,Self-talk,AI-guided,9.456049812,49.69819002,5.563495471,Low,61.00011987,61.94406615,46.95595335,63.90633468,65.76616859,65.42848595,69.40179982,98.1853612,60.4486506,7.572979863,7.601554657,14.04898309,20.5791393
15740,17.93389288,Male,Basketball,8.34719087,Visualization,AI-guided,19.90031686,60.2464427,3.333794521,Medium,98.99037033,67.74415238,70.68589938,97.07964837,69.15843042,63.66677283,76.71394083,95.45170326,65.50004121,7.29535897,7.155421593,23.29485482,13.25424423
49739,27.10497985,Male,Swimming,1.411084458,Mindfulness,Coach-adjusted,11.72755559,66.34507609,6.469633399,Medium,72.1790108,82.38266477,40.4675126,95.14943715,80.21534406,70.53119156,95.47136761,83.75612216,72.31693172,3.021787853,10.33746639,16.13786669,15.13474311
28621,29.91985919,Female,Tennis,4.592928725,Visualization,AI-guided,13.97025389,75.68202274,5.453762874,Medium,46.89334574,74.93464513,12.24859844,61.66641235,48.35613509,35.06842958,80.79562574,87.98942217,80.015364,7.984254999,18.99849172,24.63095872,10.75547513
36715,28.97910302,Female,Athletics,8.814036791,Goal-setting,AI-guided,14.78145902,42.85379803,5.2355836,Medium,33.20322047,93.10488917,26.12903789,80.31174762,62.60250735,78.97027677,69.45083932,70.40516377,93.49270533,6.193641292,15.8644889,11.04232439,16.80155283
40643,26.85066927,Female,Athletics,5.169461687,Self-talk,Coach-adjusted,19.15742454,89.46990125,5.081396462,High,61.89137087,47.69785359,44.07354351,75.18638682,55.70865876,43.73255917,66.88658002,95.44054432,67.73952445,3.051893953,9.213583231,11.41540622,7.826850511
4830,27.0687381,Male,Tennis,3.501322973,Mindfulness,Coach-adjusted,19.15970607,46.02903816,5.99210492,Low,57.4680836,40.57429655,53.75935008,83.83965361,58.66619262,67.72872794,87.39915947,73.00939209,95.94902295,5.186581923,5.865787775,8.960189494,10.40732759
18000,28.360974680000002,Female,Swimming,7.37418401,Goal-setting,Feedback-based,10.48219859,50.6035392,8.136685461,Low,67.6755676,62.58617853,33.76250881,100,72.84741949,50.9328947,55.23181132,100,73.05859698,11.33487568,14.52283325,14.62879201,18.2854585
23237,30.14212338,Male,Tennis,6.810143012,Mindfulness,AI-guided,2.090227671,70.57037986,11.42895184,Medium,84.38092633,69.70651636,79.31894936,58.49169868,55.06525274,90.46468968,66.13079749,92.09017978,62.91239999,6.161944981,9.183746708,20.16619257,15.0008896
15356,30.71622512,Female,Swimming,2.287452225,Visualization,Coach-adjusted,23.16157244,80.36749158,6.11639499,Low,52.59840216,78.82917827,64.4330085,76.74720556,69.77046581,52.27697434,79.03932742,85.814033,72.56261889,13.96946364,1.755587185,28.9708724,14.20058326
40774,25.45156099,Male,Tennis,3.823489527,Self-talk,Feedback-based,11.7489026,90.39641739,6.907316144,Low,51.55596519,44.64724905,68.13675618,74.23003906,60.7909185,60.67303716,71.36190905,77.16355759,64.3783878,0.807103951,6.560890363,20.15978874,12.23771039
23994,23.50786767,Female,Football,7.234045218,Visualization,Coach-adjusted,11.94573332,56.27761917,7.994108368,Medium,50.09445196,59.35152697,74.50670092,72.77973366,60.77095602,73.9146415,88.1074581,69.70200732,63.7114605,10.13172691,6.987871901,14.28080959,10.68949117
43765,26.44516451,Male,Swimming,5.791718967,Self-talk,Coach-adjusted,15.06980574,21.07632661,6.614541774,Medium,59.02359909,75.01166397,84.08843593,50.65122461,70.21975325,48.88596177,83.08364765,67.83292704,90.61092381,9.508427161,15.37210009,19.29770918,4.48149484
10876,20.04512471,Male,Swimming,9.186469078,Mindfulness,Feedback-based,20.8232757,61.07850456,5.01113946,High,79.3124149,59.90810807,10.47279092,68.91807752,69.05309235,79.56802142,49.30114664,71.62803734,96.94121056,4.356229895,12.98894558,25.11729153,20.93858887
15434,23.06332772,Male,Athletics,1.809154495,Goal-setting,Feedback-based,9.669654453,70.51832569,8.270607652,Low,92.87795468,62.07770563,87.51099598,100,66.32769137,95.37990543,68.29728044,86.83417285,90.68619641,6.978580829,15.77476709,15.45830685,13.50790376
43347,27.40250127,Male,Swimming,8.343587402,Mindfulness,AI-guided,17.56988268,98.04522301,8.21933431,Low,28.53337998,76.21338607,37.18526939,79.20664606,66.83588142,88.70140996,79.56287842,92.32715518,75.07490053,0,16.21938068,16.76726624,12.33270242
31316,25.81955832,Female,Athletics,7.399705654,Cognitive Restructuring,Coach-adjusted,14.373104,59.0516191,7.039772515,Low,100,63.53232546,21.44632554,100,93.75060086,59.7880666,71.01631843,61.62094592,74.45371369,5.455078412,6.927765465,16.11034733,15.80147148
40954,22.87294229,Male,Swimming,3.505551737,Mindfulness,Feedback-based,7.700396004,41.89730365,6.767486325,Medium,74.81924413,84.27632563,40.23306276,100,80.62684079,52.20657365,85.17983439,62.7054091,88.93284583,7.58576477,6.85177897,14.48380895,17.82563241
30153,25.57558282,Male,Tennis,2.386744986,Mindfulness,Coach-adjusted,7.234753136,51.08059454,7.335070635,Medium,46.90892962,72.1498747,62.933831,61.41942879,73.4161703,57.35310622,74.64800361,79.26188325,64.74372757,9.83299882,14.6946293,14.90378488,12.16936569
18403,23.92604263,Male,Tennis,2.411516756,Mindfulness,AI-guided,11.1362669,47.77769661,7.323609232,Low,68.34487003,72.44462847,61.11336376,49.15686686,47.16334598,63.88962002,74.09342175,70.13493036,81.3277208,2.594506966,14.53992802,12.67786034,11.62288413
47608,26.40881736,Male,Tennis,5.494585815,Goal-setting,Feedback-based,11.59088197,60.46555816,8.561356838,Low,67.68924744,66.84784509,68.8961592,92.16659626,68.28204424,60.10720844,100,82.75961104,87.7893306,10.62072742,5.617466609,16.82343573,10.94964326
31557,24.88940394,Male,Tennis,3.206144218,Self-talk,AI-guided,7.296372291,64.06849067,1.739037716,Medium,100,72.56278038,40.65812411,86.80013465,83.63291598,57.53290027,64.02944097,67.81477953,95.71320754,7.088504075,22.02670525,12.70265031,14.29247819
4403,21.71341542,Male,Basketball,6.377159398,Self-talk,AI-guided,14.220456,80.09437985,7.188856959,Medium,83.41548717,88.57789041,66.60357646,80.52504712,68.67310253,80.15335979,78.25432683,68.97521907,87.2081984,6.580158844,11.62771744,19.91964627,15.37187747
41456,28.36620373,Female,Tennis,1.078421545,Goal-setting,AI-guided,19.14675826,71.04159181,9.108423753,High,72.64895899,69.60990124,35.58815547,77.61591555,75.94575301,60.19635291,93.74423689,100,73.34292006,2.573008303,10.59088018,14.22920566,14.06784849
8502,27.80235227,Male,Basketball,2.059700689,Self-talk,Feedback-based,9.436671879,79.60352937,4.748992358,Medium,83.85170714,57.6194045,45.19192185,89.93512418,70.99182506,55.15724358,86.57900353,79.33976187,78.71086797,13.39029177,1.454990298,8.899804846,12.76750658
37550,38.10673454,Male,Swimming,4.70602621,Visualization,AI-guided,17.96876673,61.04821741,4.468801007,Low,72.89234642,57.65543438,7.566532387,70.2881742,81.07672669,37.66642429,98.44447606,84.93415234,59.93743631,12.7870477,10.36512804,23.65998103,7.730031265
6478,26.0329912,Male,Tennis,10.94662719,Mindfulness,Feedback-based,8.425705539,52.75387825,7.233933744,Medium,57.29837272,39.81056875,24.50207601,56.79975186,55.6979075,70.82312746,43.89405731,65.13298049,81.67851534,9.856820926,6.934168276,25.67670925,10.82344519
26367,19.12413997,Male,Tennis,3.418876833,Goal-setting,AI-guided,5.35436091,81.05458628,6.760060912,Medium,55.13525393,87.41950763,40.79983861,81.27177459,76.84679967,75.29788737,56.62512738,68.51794086,68.40381018,7.850069529,8.676234206,12.96427182,19.46871683
11676,22.32235085,Male,Tennis,4.39881345,Visualization,Feedback-based,12.87047251,76.56458042,6.752284819,Medium,83.45720708,60.44340118,45.89156504,36.73618051,58.67804227,55.96033979,82.74288979,76.14779638,88.27246936,10.16632876,8.521629595,14.9921432,6.514599306
45492,21.90393397,Female,Football,2.499946119,Goal-setting,AI-guided,11.79970444,57.39684545,7.607913477,High,62.59461564,66.20409754,66.10597106,81.74228068,84.62182826,33.43781788,67.70403402,83.71269033,85.59195276,9.841730274,8.091180813,16.10861398,8.699312673
24639,29.362435,Female,Basketball,3.320558816,Self-talk,AI-guided,6.897380052,59.8243241,7.710591772,Low,68.6137666,67.06220674,31.55179243,79.02400406,63.09160087,64.016269930000007,79.64243062,50.39187055,64.47994413,8.375667415,10.90199211,16.50078158,16.71103227
41758,28.73440339,Male,Tennis,2.714726801,Visualization,Feedback-based,10.37949943,65.41360337,5.576983861,Medium,84.86019644,85.64647823,95.39099861,77.04231093,80.31445892,65.39039264,88.99455259,100,70.05282838,8.490528101,11.95357637,13.31673756,15.49350922
22610,24.5526623,Male,Football,4.122531556,Goal-setting,Coach-adjusted,14.53772397,60.9390791,4.8918349,Low,71.09614015,52.14693293,100,64.44162743,67.85479892,75.25204061,70.48449157,58.14880341,79.03933599,12.55717412,15.60807859,12.89084558,9.46593298
47261,25.23325222,Male,Tennis,0.293089012,Self-talk,Feedback-based,7.456140799,76.26708921,6.780954753,Medium,65.27097879,74.72601552,54.4847816,58.72309608,73.31604906,76.76589971,88.03411654,80.63535638,64.33495878,4.908504408,11.37475458,16.15318735,16.29761678
17615,29.83498932,Male,Tennis,8.518052329,Visualization,Coach-adjusted,18.31400236,73.4686579,6.655000279,High,84.99524557,65.65215685,58.87213735,59.83328401,72.26911847,79.44856322,100,69.71489242,74.11071276,9.500036197,17.95512055,15.83669741,9.623477239
6204,29.46022055,Male,Swimming,4.920721012,Mindfulness,Feedback-based,11.75872875,60.23176283,4.46262426,Medium,74.64687939,45.23803469,57.83255707,83.86520725,57.41457663,61.83630509,51.09135634,73.03730274,71.11005537,13.18962504,7.866474107,19.69603683,6.154719814
46520,24.20864961,Male,Athletics,2.594801445,Self-talk,AI-guided,19.36368299,59.21795614,6.929896745,Medium,74.37133362,67.78842333,2.654740071,50.58688795,74.63187378,70.32347432,69.80549717,83.87830452,72.20514305,8.427774754,11.55127718,8.96569554,4.357851647
44967,28.21742917,Male,Football,9.132129257,Visualization,AI-guided,11.66364819,85.44198192,9.472607431,Medium,100,58.11905565,46.83783324,57.83311266,71.16892373,62.7381959,74.86154115,86.21946553,57.15177598,5.899302576,15.61652365,15.25641639,8.945870048
13597,22.56395682,Male,Basketball,1.44836791,Goal-setting,AI-guided,12.55500065,47.01571445,8.136692637,Medium,94.14225377,36.98982367,14.73870663,100,59.66432071,67.96739968,97.83907386,46.22826738,95.295942,3.95979492,14.9022947,17.45487809,10.00249156
40233,24.35244198,Female,Swimming,0.974849796,Visualization,Coach-adjusted,12.79565361,75.42110929,9.578883805,Low,81.7803379,72.96406217,0,87.12453902,90.50267213,93.95245864,79.7521912,77.02159523,65.0572473,10.79120536,11.22502814,15.04134143,9.821684997
11799,22.43257449,Male,Tennis,7.327800932,Mindfulness,Coach-adjusted,4.477153811,62.48364246,10.20260053,Medium,100,55.1041798,52.6309283,73.49197644,88.28577614,54.75753595,65.92120663,83.61424013,90.76759331,15.71006864,8.746891441,24.19933052,14.04770636
39548,26.44834012,Male,Football,5.094574352,Visualization,AI-guided,3.857486453,74.0080724,9.072450629,Low,69.0253088,66.25037749,67.38920082,68.6681318,67.73294835,79.71712658,79.31151104,79.52172722,72.23252548,10.62736682,16.10431381,18.44018541,12.48916103
14328,33.59097639,Female,Football,0.453540594,Self-talk,Coach-adjusted,18.89040495,51.91814313,9.578344343,Medium,66.02895676,71.579809,67.97212881,45.19226972,58.24497625,50.93875673,79.47903246,74.41214639,70.73192794,8.694285623,10.89404417,13.98380708,13.39547757
9289,25.27310474,Female,Swimming,7.75044243,Goal-setting,Feedback-based,11.56171417,86.1944737,5.108781049,Low,67.31149624,69.97984138,52.78221923,62.3885724,93.46648063,46.6406722,53.01190224,73.30750289,77.90774844,3.035415068,8.129811653,12.9162016,12.85322427
10249,21.31820497,Male,Tennis,4.224577629,Self-talk,AI-guided,11.91348713,51.69945777,10.70240182,Medium,68.72034937,67.98588031,19.24750449,59.64707518,72.44638355,55.81906637,100,87.33486832,71.99197753,8.566660908,5.490192256,23.57335376,3.827469097
